ra,dec,helio_dist
204.37970521755258,-7.928574160550131,48.89866208190226
214.20882339914175,-9.757327353386339,41.94234477197395
207.1310491123152,-5.282775422925473,50.31899897388864
215.83862771302987,-10.547413109963179,44.860083929747674
216.16752415104415,-9.80400165185867,37.28159044460247
212.34594044379617,-11.579939388038751,38.49784497012844
209.64058270552434,-8.170169326851344,45.14084930957359
211.81551391978618,-12.411532402229847,41.244734286155484
210.70512944155604,-8.744963244178853,48.86503310734235
216.22292551717564,-7.111568091784248,41.736224523621594
217.17278066227476,-13.773439322861755,44.43086556538656
206.93598411557264,-7.936368825657177,43.12101490602215
202.25849705203,-10.484372202714644,41.706533500342864
211.0627060966844,-14.274990845078161,50.17043990527086
211.31058447593716,-6.269418485966387,43.16202384484397
206.5423229891022,-4.981271872233134,43.475768556411076
206.65011964103914,-6.89231372132625,40.58396239708267
206.34920540205803,-8.23500671620766,43.224699626190436
217.22093941394704,-8.700570552437377,42.23311114505799
208.10424572389255,-12.25567511512185,45.24502445924013
200.1057497561826,-6.129072260393936,40.85231021821156
210.1681548970822,-9.557089547710568,43.67122192773564
205.21162456854756,-13.468491286929389,46.09464258831435
201.7571936564156,-6.127635998452714,46.3408156606119
199.74869435494708,-5.992321795559982,46.47233641455931
208.27101357018782,-7.161657581702774,44.26368502535252
213.9152246325086,-16.699778769853612,42.00708069149268
209.61383668895164,-16.81958323126664,51.57777360267807
201.84034177617022,-7.2744155831262125,49.101864227322515
211.6269988558199,-9.804088317935944,42.20571356054285
207.09812428191472,-9.657579444609844,45.02926282923322
209.0199740712452,-14.53121907258328,45.12958743019327
202.44338847334492,-11.49139046300527,47.17105974291872
217.24735980718484,-10.91896699819604,45.531166818876464
205.57186117422853,-6.516718280011409,47.21553837545493
212.9560342133517,-12.240816965111923,43.29234609548149
200.58753148338099,-8.882955772416654,45.08429535877235
216.41607816414086,-12.806182671942986,43.121506303727635
201.23305620430776,-6.500354835147259,44.784755245372885
201.860890369196,-12.243616974431625,45.77557383281917
207.1080463563662,-13.730647609291907,45.449261473715595
203.93622994269256,-8.581351169341405,45.40403508795546
206.33164177865626,-4.343784956529096,42.230029176075604
198.3929958935461,-12.0681601132011,37.25639918694198
213.8210422248655,-12.391228144034116,43.98385671589947
203.2965596726457,-12.34690575110252,46.25941803905835
209.65800858572052,-13.768647191280042,45.68423063570671
202.70692251031136,-7.207037783765414,40.34393058398721
211.8016651713555,-13.85138321873384,42.83072419261922
209.3589719952617,-8.507880750112621,41.539741957264575
208.4500473276065,-1.1265893249819159,46.301523470686405
213.9632828811775,-11.288841656463898,45.29012865357252
200.68299545420138,-4.844147289175003,43.24259214978602
203.97656700334545,-7.217514433640126,41.765411443573235
217.72702982911557,-13.94775481288019,44.983084141652476
208.66495519544574,-11.398697788673669,41.39927843231568
210.00513752879007,-18.30086491445228,39.79412385061849
199.87754707359994,-9.044015414272934,46.548666080608406
213.57225402723722,-19.41839609098149,43.570195627574414
208.8850237918415,-9.875354317044764,46.46267197154427
208.962566521883,-7.5770417758610495,45.29976154316656
201.9747433963223,-7.097360291586931,47.70062961540812
209.88576799106121,-12.784965478803414,42.870282497577286
206.1358615811998,-9.441130174049972,45.28996965577524
204.14517505576262,-11.612938606260565,41.500741327795275
205.7021837209233,-8.973448704972684,45.90399230240268
215.89963793255777,-11.527495363690187,45.42471870239274
208.88174077736684,-8.478410458644312,44.959405214160164
210.08228481463038,-7.847957394417215,45.35178336854958
211.99008624137744,-11.459537357560265,41.888943511688254
216.54438292802251,-11.338962008432594,42.73275899858183
202.6346262049051,-11.119336023500228,46.52696975688377
216.72292164551178,-10.668210094746183,42.03645054722377
209.1987319709906,-6.2920982762179305,40.904081020852786
199.4496603179528,-6.932211889623965,42.8745711078259
204.68744423654923,-9.586999737194255,45.888423876756704
208.02664757140644,-14.27440621481836,50.47092204123548
207.50736005050473,-11.5744772139132,44.433211853272525
217.89927131709555,-13.831977547050016,46.991576193607486
203.81333801075115,-7.853856703106231,46.98214099170218
205.1216098814088,-15.665592716497843,44.53815150121758
215.79503907814197,-11.339922954392325,42.781260230097296
203.1098947010577,-6.550552882528098,48.14401634897063
212.45213854805343,-6.231957470673028,41.34771147660799
202.00470263171644,-6.235812002972634,44.49067541342362
209.09170921815718,-17.169850606204434,46.20738238952779
210.10770758443158,-8.031755335515806,46.6526748849009
207.32611525749053,-6.128750320589423,44.763775167087346
204.3117301676233,-8.82786841623343,41.757872320185804
198.8218763800986,-10.428054488521642,52.06128640168877
204.93431807263997,-13.921676754483777,45.95126124148469
213.49728169243915,-15.208277309821264,43.93341855489564
209.38489169647505,-5.781215940135415,43.114469724476265
211.99126962194927,-11.216720714044534,46.75708619282618
211.22992217148416,-11.815797075198956,40.4154113727069
200.32297425152217,-8.815595235910925,41.42241723123291
216.0936625453068,-10.647340808499441,43.16391656628628
205.6338340936055,-13.805779466492751,45.377897613694195
216.9535223885785,-15.687700735313197,46.04474293906098
201.4479355299262,-10.78006087101524,46.751189351374315
217.0190543993476,-14.163435363635879,51.723948073203225
207.9624075610423,-3.083930659010613,55.18788173302485
206.4749442492014,-10.109961142884679,44.960620015201734
206.4500600387364,-14.216344010031381,38.75804047467127
202.06148372137616,-8.996520234274758,46.37147494898076
216.49123620706803,-9.12696542912594,46.857654425542755
217.30655155579979,-12.398868139920625,46.28689582213429
207.27650441249833,-19.34768160312916,40.383122751829205
207.97815603384828,-11.191857163562632,42.779053243826276
200.77957655270475,-8.24805629624421,43.928136582475105
198.86283702807978,-12.693029175706807,43.432351680720025
206.95367831881006,-7.864817893564284,45.653661001135795
213.02553075296913,-10.804649022131903,43.9725920052831
207.73965555123897,-5.956076646290622,41.047178441321286
200.97530640890832,-8.684825210418303,45.563176108346866
200.50279558522226,-8.9848120209669,51.846609434202314
206.88038895639838,-9.798038377213098,49.664941744846104
205.2516440132219,-10.813507268594135,46.659088819756825
206.99520689183882,-6.5092316653896525,48.420447347224915
217.5194731970172,-13.575524603455861,43.88512785245329
217.4786639975163,-10.321710565256405,45.82145425557255
213.94207799830514,-11.995664724062081,45.85930863110804
209.1853940456202,-9.876291900399947,36.286374409544734
212.50583382251108,-6.266247095319243,46.10686539226919
211.38246901414104,-16.28168897477675,42.278600085183925
208.9324235291018,-13.273325684297145,42.252262400269565
216.86794065442297,-14.360412881461444,43.13367104026075
200.6972133989167,-5.572834681885395,48.200592972836596
199.9966906310243,-10.534884946162233,47.15551009925036
216.04358656396644,-10.889196595452896,46.08993166139878
207.6934617891923,-5.200882641797687,45.578373884823165
204.8404628499409,-6.974153756427299,45.723891219649275
205.5466569006505,-5.786862033411356,40.42795648493437
197.95567241067792,-10.510882245029128,42.78871782294493
199.04934810112982,-6.749975284514413,46.032886195663124
210.27307309440107,-9.568301579312454,42.501225614756564
206.63065998564835,-8.125271016155391,46.19745143790064
202.8959751371914,-8.517215280446855,42.499224739959935
213.20573697478687,-17.575584069595198,47.29830855942237
212.09017840239642,-13.011678047885603,43.77953640510493
216.93969609174212,-11.058032437316719,42.71425433818491
205.32325994753597,-17.139160129429168,42.23543418137185
202.16124431622748,-9.052865556900493,44.117943784349585
205.28142791929142,-7.683696125405566,45.34106839486521
216.51181647487618,-13.526597941978158,44.60567897692168
206.2338711860839,-11.54022226517104,50.76436761166922
212.94678576106514,-8.596135557530568,43.22481613219697
207.01087094355708,-4.019507564907014,42.69003432556864
199.4205185055078,-10.24414101436953,41.25013130229234
214.2044185559194,-13.842148309938931,53.692020483266546
217.88752625803454,-11.014939500426816,41.690119577186614
200.86610872262833,-6.516305613336004,45.68240084695148
214.35744231461524,-15.073338478780206,40.67176408419793
209.36480615077696,-10.633252201063515,47.80160391987175
212.85657853715927,-9.493650784026087,43.38870895419132
206.5068409909575,-11.049177271481756,48.412809166580004
204.46742323309434,-10.10492586623964,46.171829749341875
200.33991882411414,-10.984059757049154,49.18875222882057
205.78726484833925,-14.685188927503807,42.53657540219122
214.11999335973601,-10.260149634996058,42.88308259312724
213.91263014462552,-10.758127400500435,41.28508453623652
217.9248872171838,-13.76973967981608,43.61441384851757
202.4510008809656,-6.886196353244734,45.332284570245704
209.34692323675117,-4.337749933083045,44.06179730651891
209.80882647330782,-10.201860459371384,46.19916114619136
200.59895947190782,-7.33134256462226,45.721916241853876
213.17611142895927,-3.0005185089231197,54.526953387109764
206.19641625085285,-9.061621239008913,44.720743373641945
214.06946126951215,-14.745064255888884,42.79203783555874
200.9478601419257,-6.263655834800042,43.20789334866326
211.29101213111085,-16.597482398825907,43.45469870401615
203.39361758672527,-4.036044598519922,49.421670650859795
202.4347892737923,-17.06765304491734,43.950114324709084
202.45606835997407,-13.667180840836751,42.385081853197015
214.87588057413262,-8.232042932390701,46.685473613432556
214.7605672447534,-14.184858833848908,45.68918387106779
201.75117260921388,-5.8526090323238265,44.098195812294726
209.56306073746347,-7.7170588548680294,38.82891721010125
207.50865500513845,-17.766140368645477,40.984658051470554
211.39403977205407,-14.653998985429341,53.72623047717873
208.21558063025032,-8.36965250642121,46.39692174731339
199.5578841501462,-9.003000586183001,42.13147124374636
216.94734223527982,-14.7062507547881,49.635447794005
202.02773215780778,-4.877973461300443,47.25818708628503
201.81115810843465,-14.035938110476742,41.2444209599642
213.8466744967429,-8.61094255773613,41.60578584957748
204.5028914863324,-12.220787905286558,42.32567771886654
201.90179160976936,-6.3012590176956405,48.02655349760078
209.5203317410272,-9.271762981066153,41.67378291600061
216.010495348187,-10.816392333559183,40.02130400513557
212.75077048128298,-9.4682646918064,42.27740875014921
206.50701187903792,-8.255623343317527,43.19749453186256
210.88956168243126,-4.345989879042983,53.452206108741215
212.23184480065927,-14.864374580253806,44.261428166410354
201.15083942191595,-10.913696171822918,43.395789082138734
202.38586010749546,-9.320163591770092,46.064119997334096
217.38653484669842,-14.544083962766486,39.5078177448329
210.69226423386337,-10.174743672105537,48.163241660153155
201.8590789216863,-6.8974307977135885,45.217810523824944
205.5249715240135,-3.6812074723201063,51.68369370692196
211.87038289189883,-9.731244062666555,44.959897358478024
207.34361515411595,-4.156023184389769,44.60641946306271
215.58397245910282,-12.163725615286157,46.2489922445935
202.4229814233017,-9.250071306154561,43.45414849176364
216.29902839116315,-7.068446628573596,43.602774302522356
212.34857973301757,-10.472190220567803,40.690101865547376
216.677336707173,-7.391599004220826,43.5952532171273
207.31974211653176,-4.5867389765053455,42.95948037827486
207.52115810434415,-10.128994620850984,45.496260834853885
204.4334492806286,-2.7793069451526464,43.45050064186551
206.69783520256627,-14.350626500011975,44.4287196508182
212.77885181948167,-13.217364804840548,46.30867737301756
210.46465661452348,-13.944644225269144,47.54402453894495
200.710971082995,-8.744974088942808,43.081125682380325
214.67680624443307,-11.174826460168928,40.654655632804975
209.41948181887923,-12.43725191205345,46.48018799843403
203.44448552776274,-4.044941667805966,42.986574681946145
203.7255433227789,-3.3569636395828804,44.98795963709373
207.51532179974032,-9.102320305500243,45.98517193392454
216.83779259938387,-14.110028019113702,43.85830235789217
210.19896003026702,-10.036885837965306,44.960869149708145
213.09495507806957,-8.863000445716988,45.31201434130306
205.0343105920317,-6.783448047113414,45.4118843329908
212.27637663914575,-10.79733961657852,47.73522994054615
205.14015645933964,-6.720486326635254,43.76674414486226
202.231171116726,-9.680481166557295,42.724868098378856
210.85809634080658,-16.987845330439583,45.09284818660436
199.55089936377345,-7.943483772992815,45.78201616368577
206.4891710441203,-10.685169884466056,45.31940244789313
206.25970064783286,-10.30676270732113,40.75690185875966
203.171256274309,-14.975104556828667,43.013402457006094
202.03262208444792,-4.432359322480278,41.0435330798897
207.536157288691,-7.3444824528620645,54.529031678020075
199.0631234447883,-11.724927751257239,42.36065044349813
214.78616564716017,-13.139278851501237,47.31033803822631
202.491169492278,-9.418710060751069,43.22847940668372
208.25814065453818,-11.993548339868932,43.9119601617519
213.53194016809795,-7.28971201769596,40.77882188065178
215.89011470945462,-12.596661555379384,50.0712607429098
210.20308090584905,-9.595621568543276,42.53423830023628
217.3261261712603,-12.856159399585616,41.37682514205012
